Image_path,Emotional_coloring,Plot_complexity,Interest,Sound_quality
Картины войны_001.jpeg,2,3,8,3
Картины войны_003.jpeg,1,1,5,1
Картины войны_004.jpeg,1,9,0,1
Картины войны_005.jpeg,7,1,4,6
Картины войны_006.jpeg,8,1,0,3
Картины войны_007.jpeg,2,4,2,1
Картины войны_008.jpeg,1,6,2,1
Картины войны_009.jpeg,0,0,0,0
Картины войны_010.jpeg,2,1,5,3
Картины войны_011.jpeg,2,4,2,1
Картины войны_012.jpeg,3,5,2,4
Картины войны_014.jpeg,0,0,0,0
Картины войны_015.jpeg,8,1,0,3
Картины войны_016.jpeg,2,4,2,1
Картины войны_018.jpeg,0,1,1,0
Картины войны_020.jpeg,1,1,2,2
Картины войны_022.jpeg,0,0,0,0
Картины войны_024.jpeg,4,2,6,2
картины женщин_001.jpeg,4,1,4,4
картины женщин_002.jpeg,2,0,0,1
картины женщин_003.jpeg,3,2,9,5
картины женщин_004.jpeg,5,1,5,10
картины женщин_005.jpeg,6,1,8,4
картины женщин_006.jpeg,3,1,0,1
картины женщин_007.jpeg,4,1,5,5
картины женщин_008.jpeg,5,1,8,3
картины женщин_009.jpeg,4,1,2,2
картины женщин_010.jpeg,1,0,0,1
картины женщин_011.jpeg,8,1,8,3
картины женщин_012.jpeg,10,1,10,4
картины женщин_013.jpeg,1,1,1,2
картины женщин_014.jpeg,3,0,0,1
картины женщин_015.jpeg,7,1,8,3
картины женщин_017.jpeg,1,1,1,6
картины женщин_018.jpeg,1,0,1,2
картины женщин_019.jpeg,5,2,8,9
картины женщин_020.jpeg,2,0,2,5
картины женщин_021.jpeg,9,1,9,5
картины женщин_022.jpeg,5,1,6,5
картины женщин_023.jpeg,1,5,5,5
картины женщин_024.jpeg,3,1,1,2
картины женщин_025.jpeg,0,0,0,2
картины животных_001.jpeg,0,0,2,5
картины животных_0012.jpeg,0,0,1,3
картины животных_002.jpeg,0,2,1,7
картины животных_003.jpeg,2,0,4,6
картины животных_004.jpeg,0,0,0,7
картины животных_005.jpeg,3,2,1,4
картины животных_006.jpeg,0,0,0,1
картины животных_007.jpeg,3,0,1,7
картины животных_008.jpeg,0,0,0,7
картины животных_009.jpeg,2,2,2,5
картины животных_010.jpeg,2,0,1,5
картины животных_011.jpeg,0,0,0,5
картины животных_013.jpeg,2,5,1,6
картины животных_014.jpeg,7,0,2,4
картины животных_015.jpeg,5,0,0,2
картины животных_016.jpeg,5,0,0,2
картины животных_017.jpeg,6,0,0,4
картины животных_018.jpeg,2,1,0,2
картины животных_019.jpeg,5,0,0,7
картины животных_020.jpeg,3,0,0,5
картины животных_021.jpeg,2,0,0,5
картины животных_022.jpeg,8,0,0,8
картины животных_023.jpeg,4,0,0,5
картины животных_024.jpeg,5,4,0,6
картины животных_025.jpeg,7,3,6,5
картины фруктов_001.jpeg,3,0,3,8
картины фруктов_002.jpeg,2,0,0,8
картины фруктов_003.jpeg,3,0,0,8
картины фруктов_004.jpeg,2,0,0,8
картины фруктов_005.jpeg,5,0,0,8
картины фруктов_006.jpeg,2,0,0,8
картины фруктов_007.jpeg,3,1,0,8
картины фруктов_008.jpeg,5,0,0,9
картины фруктов_009.jpeg,2,0,0,5
картины фруктов_010.jpeg,3,0,0,6
картины фруктов_011.jpeg,3,3,0,8
картины фруктов_012.jpeg,0,0,0,5
картины фруктов_013.jpeg,4,2,0,8
картины фруктов_014.jpeg,2,0,0,5
картины фруктов_015.jpeg,3,5,0,4
картины фруктов_016.jpeg,1,0,0,4
картины фруктов_017.jpeg,0,0,0,1
картины фруктов_018.jpeg,0,0,0,3
картины фруктов_019.jpeg,2,4,1,4
картины фруктов_020.jpeg,3,1,0,5
картины фруктов_021.jpeg,4,3,0,4
картины фруктов_022.jpeg,0,0,0,4
картины фруктов_023.jpeg,3,2,0,4
картины фруктов_024.jpeg,3,0,0,7
картины фруктов_025.jpeg,4,5,0,9
